case_id,sim_completed,converged,frequency_nadir_hz,frequency_zenith_hz,max_rotor_angle_separation_deg,max_rotor_angle_separation_raw_deg,max_rotor_angle_separation_coi_deg,final_rotor_angle_separation_coi_deg,mean_frequency_hz,final_mean_frequency_hz,frequency_drift_hz_per_s,initial_pm_pe_residual_norm,initial_pm_pe_max_abs_residual,mean_pm,mean_pe,total_load_mw,total_generation_mw,pm_update_load_shed_mw,pm_update_old_total_load_mw,pm_update_new_total_load_mw,pm_update_old_total_pm,pm_update_new_total_pm,pm_update_mode,max_line_loading_ratio,dynamic_trip_count,dynamic_unstable,dynamic_unstable_by_frequency,dynamic_unstable_by_rotor_angle,dynamic_unstable_by_unresolved_relay,dynamic_unstable_by_sim_failure,dynamic_unstable_by_other,unstable_reason,passive_relay_trip_count,security_redispatch_count,dynamic_load_shed_mw,max_security_violation_loading_ratio,max_relay_violation_loading_ratio,relay_beta,result_source,dynamic_stress_score,stress_rank,stress_reason,group
dyn_case_0030,1,1,49.5260396401309,50.669593479234,179.984599854423,323.757625804817,179.984599854423,131.057418578704,50.0000000000001,50,1.4210854715202e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.372518842262785,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,85,low_stress,pio_gcn_top100
dyn_case_0032,1,1,49.5056152120633,50.7578070857578,179.946599404334,341.566011204094,179.946599404334,133.007546341199,49.9999999999999,50,-1.4210854715202e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.374456453617164,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,86,low_stress,pio_gcn_top100
dyn_case_0036,1,1,49.5060952646181,50.7527764910968,179.740850551302,356.377313170086,179.740850551302,133.21928007837,50.0000000000001,50,7.105427357601e-16,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.374783324148521,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,87,low_stress,pio_gcn_top100
dyn_case_0040,1,1,49.508942904383,50.7687893739394,179.990435400054,320.927045996845,179.990435400054,148.031596773619,50.0,50,1.4210854715202e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.374519094690962,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,88,low_stress,pio_gcn_top100
dyn_case_0046,1,1,49.533887339082,50.7553727347983,179.89187585473,298.081625523949,179.89187585473,124.043465722334,49.9999999999999,50,2.1316282072803e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.375390908005155,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,89,low_stress,pio_gcn_top100
dyn_case_0048,1,1,49.5084008131738,50.7687893739394,179.988157464503,320.927045996845,179.988157464503,163.329566173815,49.9999999999998,50,2.1316282072803e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.374519094690962,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,90,low_stress,pio_gcn_top100
dyn_case_0055,1,1,49.5056152120633,50.7578070857578,179.946599404334,341.566011204094,179.946599404334,137.925543800508,50.0000000000001,50,7.105427357601e-16,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.374456453617164,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,91,low_stress,pio_gcn_top100
dyn_case_0069,1,1,49.536121645552,50.669593479234,179.995260550784,320.058378657855,179.995260550784,127.659543812095,50.0000000000001,50,2.1316282072803e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.377559688107261,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,92,low_stress,pio_gcn_top100
dyn_case_0071,1,1,49.528435456646,50.7568659154796,179.695139715901,304.437690611506,179.695139715901,117.9788693073,49.9999999999999,50,1.4210854715202e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.37738333783176,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,93,low_stress,pio_gcn_top100
dyn_case_0073,1,1,49.5195338506493,50.763883128037,179.910349243001,390.089971969032,179.910349243001,169.358726963709,49.9999999999999,50,-2.8421709430404e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.377134038424858,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,94,low_stress,pio_gcn_top100
dyn_case_0075,1,1,49.528435456646,50.7568659154796,179.695139715901,304.437690611506,179.695139715901,123.35778962929,50.0,50,-7.105427357601e-16,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.37738333783176,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,95,low_stress,pio_gcn_top100
dyn_case_0076,1,1,49.5114413369595,50.7551858323355,179.762027167549,324.698885157435,179.762027167549,159.123055574446,49.9999999999999,50,0.0,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.377740742176252,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,96,low_stress,pio_gcn_top100
dyn_case_0079,1,1,49.5020266682617,50.7734886017688,179.998109595149,334.166264326976,179.998109595149,177.726997493926,50.0,50,7.105427357601e-16,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.375154238613855,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,97,low_stress,pio_gcn_top100
dyn_case_0083,1,1,49.5099710088119,50.7711059039651,179.967732173717,319.542975317549,179.967732173717,174.53727051903,50.0000000000001,50,-7.105427357601e-16,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.377091003445846,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,98,low_stress,pio_gcn_top100
dyn_case_0085,1,1,49.5056152120633,50.7578070857578,179.972734650564,341.566011204094,179.972734650564,138.587872425643,49.9999999999999,50,7.105427357601e-16,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.374456453617164,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,99,low_stress,pio_gcn_top100
dyn_case_0097,1,1,49.5087042833102,50.7551858323355,179.994657604758,352.835359528243,179.994657604758,173.87925730444,49.9999999999998,50,0.0,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.377740742176252,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0,100,low_stress,pio_gcn_top100
dyn_case_0005,1,1,49.2297785881481,50.5689915035791,179.551188814583,321.623805046863,179.551188814583,137.018195571947,50.0,50,0.0,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.376229240768313,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.2702214118518995,1,low_frequency,pio_gcn_top50
dyn_case_0008,1,1,49.2297785881481,50.5689915035791,179.551188814583,321.623805046863,179.551188814583,139.399297257792,50.0000000000001,50,-1.4210854715202e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.376229240768313,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.2702214118518995,2,low_frequency,pio_gcn_top50
dyn_case_0023,1,1,49.2297785881481,50.5689915035791,179.551188814583,321.623805046863,179.551188814583,140.941407331435,50.0,50,0.0,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.376229240768313,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.2702214118518995,3,low_frequency,pio_gcn_top50
dyn_case_0041,1,1,49.2297785881481,50.5689915035791,179.556101478523,321.623805046863,179.556101478523,146.720056781368,50.0000000000002,50,-7.105427357601e-16,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.376229240768313,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.2702214118518995,4,low_frequency,pio_gcn_top50
dyn_case_0031,1,1,49.243488151568,50.5468499976653,179.894247850444,272.641661094554,179.894247850444,133.239695736954,50.0,50,1.4210854715202e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.132180407339069,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.25651184843199815,5,low_frequency,pio_gcn_top50
dyn_case_0043,1,1,49.2496900659452,50.5536568744365,179.914707179538,318.098560419222,179.914707179538,140.264699397375,49.9999999999999,50,0.0,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.37342071442968,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.2503099340547976,6,low_frequency,pio_gcn_top50
dyn_case_0004,1,1,49.2513182405425,50.5537214172497,179.747365895153,313.214902345824,179.747365895153,142.276157986019,50.0,50,0.0,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.37314948670341,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.24868175945749726,7,low_frequency,pio_gcn_top50
dyn_case_0007,1,1,49.2513182405425,50.5537306237191,179.747314925036,313.348656149836,179.747314925036,134.37036086546,49.9999999999998,50,2.1316282072803e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.373126786596853,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.24868175945749726,8,low_frequency,pio_gcn_top50
dyn_case_0034,1,1,49.2513182405425,50.5539586988167,179.747107917645,312.711659474979,179.747107917645,132.303146791123,49.9999999999999,50,3.5527136788005e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.37244441166466,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.24868175945749726,9,low_frequency,pio_gcn_top50
dyn_case_0003,1,1,49.2576228338125,50.5221618182414,179.654915833957,269.539953041017,179.654915833957,136.182551260619,50.0,50,0.0,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.130676656839907,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.24237716618750227,10,low_frequency,pio_gcn_top50
dyn_case_0027,1,1,49.2584907398961,50.5093378676559,179.956034529039,321.012346004081,179.956034529039,158.323273837437,50.0,50,1.4210854715202e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.375611454438625,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.2415092601039035,11,low_frequency,pio_gcn_top50
dyn_case_0042,1,1,49.2738656191224,50.4717660762332,179.598406719702,272.792977219109,179.598406719702,139.71580677423,50.0000000000001,50,0.0,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.376270516119247,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.2261343808776033,12,low_frequency,pio_gcn_top50
dyn_case_0047,1,1,49.2739595878982,50.475324426065,179.546611349924,273.858500561095,179.546611349924,140.732348162469,49.9999999999998,50,2.1316282072803e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.376270516119247,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.2260404121018027,13,low_frequency,pio_gcn_top50
dyn_case_0016,1,1,49.2740439300756,50.5361905884806,179.909759978932,262.070974485147,179.909759978932,135.288663664647,50.0000000000002,50,1.4210854715202e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.373902972345279,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.22595606992440054,14,low_frequency,pio_gcn_top50
dyn_case_0045,1,1,49.4344472471549,50.7706872042466,179.928387533655,314.114689925247,179.928387533655,132.799516757694,50.0,50,2.8421709430404e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.373027291001396,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.06555275284510031,15,low_frequency,pio_gcn_top50
dyn_case_0009,1,1,49.4460108421774,50.7706173254535,179.92509236616,351.401955241992,179.92509236616,151.407297833506,49.9999999999999,50,-1.4210854715202e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.370502955295736,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.053989157822599054,16,low_frequency,pio_gcn_top50
dyn_case_0028,1,1,49.4460108421774,50.7706173254535,179.92509236616,351.56051256864,179.92509236616,151.104754717992,50.0,50,3.5527136788005e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.370607060814551,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.053989157822599054,17,low_frequency,pio_gcn_top50
dyn_case_0029,1,1,49.4460108421774,50.7706173254535,179.92509236616,351.891206239406,179.92509236616,152.98092049282,49.9999999999999,50,-2.8421709430404e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.370828535615443,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.053989157822599054,18,low_frequency,pio_gcn_top50
dyn_case_0012,1,1,49.4612869654147,50.761440364412,179.543510633865,279.639645301827,179.543510633865,130.763735898614,49.9999999999999,50,0.0,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.377150957477115,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.03871303458529951,19,low_frequency,pio_gcn_top50
dyn_case_0013,1,1,49.4612869654147,50.761440364412,179.53785566653,278.676393686732,179.53785566653,130.020882644629,50.0,50,2.1316282072803e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.376019217562923,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.03871303458529951,20,low_frequency,pio_gcn_top50
dyn_case_0014,1,1,49.4612869654147,50.761440364412,179.543510633865,279.639645301827,179.543510633865,130.763735898614,49.9999999999999,50,0.0,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.377150957477115,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.03871303458529951,21,low_frequency,pio_gcn_top50
dyn_case_0021,1,1,49.4612869654147,50.761440364412,179.661051419797,292.362944322907,179.661051419797,130.924803254095,49.9999999999999,50,7.105427357601e-16,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.378022963534523,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.03871303458529951,22,low_frequency,pio_gcn_top50
dyn_case_0002,1,1,49.4737941416324,50.7734886017688,179.965554463591,348.897413922778,179.965554463591,178.718368953952,50.0,50,2.1316282072803e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.375154238613855,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.02620585836759659,23,low_frequency,pio_gcn_top50
dyn_case_0049,1,1,49.4769645670366,50.7553727347983,179.742769954014,298.081625523948,179.742769954014,131.557558925381,49.9999999999997,50,2.1316282072803e-15,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.375390908005156,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.02303543296339683,24,low_frequency,pio_gcn_top50
dyn_case_0035,1,1,49.4776506614557,50.7734886017688,179.991785706884,341.754953004319,179.991785706884,177.70024383775,50.0000000000001,50,7.105427357601e-16,0,0,-3.57458170807342e-18,-3.57458170807342e-18,3125.90775291889,3125.90775291889,0,3125.90775291889,3125.90775291889,-1.17961196366423e-16,-1.17961196366423e-16,rebalance_to_current_pe,0.375154238613855,2,0,0,0,0,0,0,stable_by_swing_prototype_thresholds,0,0,0,0,0,1.5,simulink_swing_prototype,0.0223493385443021,25,low_frequency,pio_gcn_top50
