seed,first_line,second_line,path,is_critical,total_load_shed_mw,rank_in_pio,rank_in_paper,rank_in_lodf,pio_score,paper_score,lodf_score,ensemble_score_alpha_0_75,first_line_loading_ratio,second_line_loading_ratio,max_loading_ratio,min_security_margin,min_relay_margin,first_line_abs_flow,second_line_abs_flow,first_outage_num_overloaded_lines,first_outage_max_loading_ratio,first_outage_total_load_shed_mw,candidate_position_min_rank,y_critical,y_load_shed
20260722,L03,L37,L03->L37,0,0.0,462,1188,906,0.555820107460022,0.40910303592681885,0.5939711996585186,0.4052456257068593,0.33347223483382876,0.36344957017026475,0.8847714454067139,0.11522855459328607,0.315228554593286,58.35764109592003,181.72478508513237,0,0.8847714454067139,0.0,462,0,0.0
20260722,L03,L38,L03->L38,0,0.0,1277,1393,892,0.3839227259159088,0.36385589838027954,0.5939711996585187,0.1336249484907196,0.33347223483382876,0.03530926632741842,0.8847714454067139,0.11522855459328607,0.315228554593286,58.35764109592003,17.65463316370921,0,0.8847714454067139,0.0,892,0,0.0
20260722,L04,L01,L04->L01,1,82.39944368301173,668,1315,217,0.5118213295936584,0.38821274042129517,0.803685907450758,0.3296672729617635,0.1774203344492252,0.23310837155261202,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,40.7939650217071,0,0.9783170209217407,0.0,217,1,82.39944368301173
20260722,L04,L02,L04->L02,0,0.0,736,1185,292,0.4980509281158447,0.40918296575546265,0.76197906652834,0.32390463255170493,0.1774203344492252,0.43269870362066026,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,75.72227313361554,0,0.9783170209217407,0.0,292,0,0.0
20260722,L04,L03,L04->L03,0,0.0,1210,1305,453,0.401641845703125,0.3899378776550293,0.706556597858774,0.17555363953261796,0.1774203344492252,0.1564179079406162,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,27.373133889607832,0,0.9783170209217407,0.0,453,0,0.0
20260722,L04,L05,L04->L05,0,0.0,1258,1295,869,0.39148300886154175,0.3912380635738373,0.5993016165427713,0.16208614142115266,0.1774203344492252,0.07496760381712597,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,13.119330667997046,0,0.9783170209217407,0.0,869,0,0.0
20260722,L04,L06,L04->L06,0,0.0,1020,1149,654,0.4471610486507416,0.41401025652885437,0.6611782260291367,0.25534378565998733,0.1774203344492252,0.12747648521523353,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,22.30838491266587,0,0.9783170209217407,0.0,654,0,0.0
20260722,L04,L07,L04->L07,0,0.0,568,855,256,0.5317503213882446,0.44721561670303345,0.7651928655644568,0.3961211484012646,0.1774203344492252,0.640987402189717,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,256.3949608758868,0,0.9783170209217407,0.0,256,0,0.0
20260722,L04,L08,L04->L08,1,79.93761520301625,670,1008,223,0.5115272402763367,0.43061599135398865,0.7961060540187862,0.3568318254331861,0.1774203344492252,0.4567863725886643,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,79.93761520301625,0,0.9783170209217407,0.0,223,1,79.93761520301625
20260722,L04,L09,L04->L09,1,100.94153457850766,476,394,104,0.5525603294372559,0.49584171175956726,0.8869356827764809,0.4570673008218552,0.1774203344492252,0.6469359016204997,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,113.21378278358745,0,0.9783170209217407,0.0,104,1,100.94153457850766
20260722,L04,L10,L04->L10,1,82.39944368301173,405,268,120,0.569147527217865,0.5153218507766724,0.8557478824513668,0.4931073775766386,0.1774203344492252,0.9783170209217407,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,171.20547866130462,0,0.9783170209217407,0.0,120,1,82.39944368301173
20260722,L04,L11,L04->L11,0,0.0,724,670,224,0.5005205273628235,0.46717655658721924,0.7961060540187862,0.36510293546647854,0.1774203344492252,0.8847714454067142,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,154.83500294617497,0,0.9783170209217407,0.0,224,0,0.0
20260722,L04,L12,L04->L12,0,0.0,815,1045,740,0.4844337999820709,0.4273160994052887,0.6407354793993244,0.31651271111870927,0.1774203344492252,0.21839660584770218,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,38.21940602334788,0,0.9783170209217407,0.0,740,0,0.0
20260722,L04,L13,L04->L13,0,0.0,1005,808,698,0.4502921402454376,0.4522401988506317,0.6490006913591271,0.2846198898096492,0.1774203344492252,0.0009487279574102051,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,0.1660273925467859,0,0.9783170209217407,0.0,698,0,0.0
20260722,L04,L14,L04->L14,0,0.0,522,628,653,0.5448473691940308,0.4706323742866516,0.6658936300352971,0.42980419407644527,0.1774203344492252,0.39109329692433603,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,156.43731876973442,0,0.9783170209217407,0.0,522,0,0.0
20260722,L04,L15,L04->L15,0,0.0,501,617,647,0.549211859703064,0.47151803970336914,0.6723470604756917,0.43652950777606214,0.1774203344492252,0.4499013520996038,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,179.9605408398415,0,0.9783170209217407,0.0,501,0,0.0
20260722,L04,L16,L04->L16,0,0.0,379,285,651,0.5763745307922363,0.5128771662712097,0.6688966235362246,0.5016997378801626,0.1774203344492252,0.5800637673551714,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,232.02550694206855,0,0.9783170209217407,0.0,285,0,0.0
20260722,L04,L17,L04->L17,0,0.0,369,276,655,0.5791234970092773,0.5143279433250427,0.6585488954544836,0.5065164303172655,0.1774203344492252,0.6394483720909812,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,255.77934883639247,0,0.9783170209217407,0.0,276,0,0.0
20260722,L04,L18,L04->L18,0,0.0,498,395,702,0.5493780374526978,0.49493521451950073,0.6474078914971433,0.4519940782572437,0.1774203344492252,0.4960655559214036,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,248.0327779607018,0,0.9783170209217407,0.0,395,0,0.0
20260722,L04,L19,L04->L19,0,0.0,653,613,749,0.5140222311019897,0.4722634255886078,0.6293778639953961,0.3874344284677752,0.1774203344492252,0.28086009550220187,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,140.43004775110094,0,0.9783170209217407,0.0,613,0,0.0
20260722,L04,L20,L04->L20,0,0.0,549,479,707,0.5385609865188599,0.48627492785453796,0.6428998955293591,0.4311209481481096,0.1774203344492252,0.4106535272813847,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,205.32676364069235,0,0.9783170209217407,0.0,479,0,0.0
20260722,L04,L21,L04->L21,0,0.0,533,657,746,0.5427273511886597,0.46765628457069397,0.6337453052867852,0.42488159109615975,0.1774203344492252,0.4608262520710847,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,230.41312603554235,0,0.9783170209217407,0.0,533,0,0.0
20260722,L04,L22,L04->L22,0,0.0,744,782,738,0.49713900685310364,0.4552513062953949,0.6420959181414957,0.3525824600318401,0.1774203344492252,0.288655584410091,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,144.32779220504548,0,0.9783170209217407,0.0,738,0,0.0
20260722,L04,L23,L04->L23,0,0.0,507,485,862,0.54794842004776,0.4840407371520996,0.6022213799271205,0.4428941166808522,0.1774203344492252,0.6688358792322233,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,334.41793961611165,0,0.9783170209217407,0.0,485,0,0.0
20260722,L04,L24,L04->L24,0,0.0,1116,696,703,0.4247894883155823,0.463810533285141,0.6468634535800515,0.2562136276436206,0.1774203344492252,0.04756143071397716,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,23.78071535698858,0,0.9783170209217407,0.0,696,0,0.0
20260722,L04,L25,L04->L25,0,0.0,564,591,689,0.5330718755722046,0.47415485978126526,0.6514429206320042,0.41550430751564726,0.1774203344492252,0.4464534614327221,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,223.22673071636103,0,0.9783170209217407,0.0,564,0,0.0
20260722,L04,L26,L04->L26,0,0.0,565,592,690,0.5330718755722046,0.47415485978126526,0.6514429206320042,0.41550430751564726,0.1774203344492252,0.4464534614327221,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,223.22673071636103,0,0.9783170209217407,0.0,565,0,0.0
20260722,L04,L27,L04->L27,0,0.0,542,563,255,0.5411757230758667,0.4772688150405884,0.765192865564458,0.4289474004169514,0.1774203344492252,0.5127899217517738,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,256.3949608758869,0,0.9783170209217407,0.0,255,0,0.0
20260722,L04,L28,L04->L28,0,0.0,504,615,739,0.5488815903663635,0.4719082713127136,0.641596316394857,0.4363179850537129,0.1774203344492252,0.588980039936056,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,294.490019968028,0,0.9783170209217407,0.0,504,0,0.0
20260722,L04,L29,L04->L29,0,0.0,1216,1140,706,0.4009937644004822,0.4147597551345825,0.6447711449002046,0.19078458549317787,0.1774203344492252,0.06829536430249021,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,34.14768215124511,0,0.9783170209217407,0.0,706,0,0.0
20260722,L04,L30,L04->L30,0,0.0,869,894,704,0.4761541783809662,0.44267401099205017,0.6462014910910864,0.31483599245989297,0.1774203344492252,0.31096473475286074,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,155.48236737643037,0,0.9783170209217407,0.0,704,0,0.0
20260722,L04,L31,L04->L31,0,0.0,938,986,701,0.4628101587295532,0.4333615005016327,0.6480158070288814,0.28997832563822334,0.1774203344492252,0.27801530518319684,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,139.00765259159843,0,0.9783170209217407,0.0,701,0,0.0
20260722,L04,L32,L04->L32,0,0.0,1123,941,699,0.4197036623954773,0.4379211664199829,0.6487310077512236,0.23220969219935703,0.1774203344492252,0.11453888597568067,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,57.269442987840335,0,0.9783170209217407,0.0,699,0,0.0
20260722,L04,L33,L04->L33,0,0.0,1124,942,700,0.4197036623954773,0.4379211664199829,0.6487310077512236,0.23220969219935703,0.1774203344492252,0.11453888597568067,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,57.269442987840335,0,0.9783170209217407,0.0,700,0,0.0
20260722,L04,L34,L04->L34,0,0.0,1268,1337,693,0.38746124505996704,0.3831387758255005,0.6509486748768801,0.1511519959951989,0.1774203344492252,0.15757039314622076,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,78.78519657311038,0,0.9783170209217407,0.0,693,0,0.0
20260722,L04,L35,L04->L35,0,0.0,1269,1338,694,0.38746124505996704,0.3831387758255005,0.6509486748768801,0.1511519959951989,0.1774203344492252,0.15757039314622076,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,78.78519657311038,0,0.9783170209217407,0.0,694,0,0.0
20260722,L04,L36,L04->L36,0,0.0,879,1211,691,0.4740127623081207,0.4061307907104492,0.6510119247667823,0.28805131339122,0.1774203344492252,0.2852590817594141,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,142.62954087970706,0,0.9783170209217407,0.0,691,0,0.0
20260722,L04,L37,L04->L37,0,0.0,880,1212,692,0.4740127623081207,0.4061307907104492,0.6510119247667823,0.28805131339122,0.1774203344492252,0.2852590817594141,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,142.62954087970706,0,0.9783170209217407,0.0,692,0,0.0
20260722,L04,L38,L04->L38,0,0.0,746,775,697,0.49664175510406494,0.45584553480148315,0.6502191653475117,0.35226834882520663,0.1774203344492252,0.3219846948168037,0.9783170209217407,0.021682979078259335,0.2216829790782593,31.04855852861441,160.99234740840186,0,0.9783170209217407,0.0,697,0,0.0
20260722,L05,L01,L05->L01,0,0.0,730,1294,198,0.4998219311237335,0.39150211215019226,0.8160401693832476,0.31490030291500093,0.2697973673100588,0.12496281344303388,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,21.86849235253093,0,0.9033494171046147,0.0,198,0,0.0
20260722,L05,L02,L05->L02,0,0.0,694,1196,182,0.5055829882621765,0.4081614017486572,0.8160401693832492,0.33385238941470385,0.2697973673100588,0.3842541769484882,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,67.24448096598543,0,0.9033494171046147,0.0,182,0,0.0
20260722,L05,L03,L05->L03,0,0.0,1231,1278,189,0.3985114097595215,0.39416956901550293,0.8160401693832482,0.1738953360619721,0.2697973673100588,0.09671687650321005,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,16.925453388061758,0,0.9033494171046147,0.0,189,0,0.0
20260722,L05,L04,L05->L04,0,0.0,888,1296,187,0.4716496765613556,0.3912329077720642,0.8160401693832484,0.2750323572454689,0.2697973673100588,0.18311316192670407,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,32.044803337173214,0,0.9033494171046147,0.0,187,0,0.0
20260722,L05,L06,L05->L06,0,0.0,1021,1044,190,0.4468606114387512,0.4273543059825897,0.816040169383248,0.26359940581643615,0.2697973673100588,0.05602146274771627,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,9.803755980850347,0,0.9033494171046147,0.0,190,0,0.0
20260722,L05,L07,L05->L07,0,0.0,510,771,53,0.5477025508880615,0.4563959836959839,0.9900431025587864,0.42456766597935597,0.2697973673100588,0.6510544941001806,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,260.4217976400722,0,0.9033494171046147,0.0,53,0,0.0
20260722,L05,L08,L05->L08,0,0.0,472,732,125,0.5531984567642212,0.46135398745536804,0.8502227891224339,0.4355357022043759,0.2697973673100588,0.6398995345153684,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,111.98241854018947,0,0.9033494171046147,0.0,125,0,0.0
20260722,L05,L09,L05->L09,0,0.0,420,407,121,0.5650792121887207,0.49418920278549194,0.8548425425676939,0.47363079909595585,0.2697973673100588,0.5872348701830936,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,102.76610228204137,0,0.9033494171046147,0.0,121,0,0.0
20260722,L05,L10,L05->L10,1,158.08614799330758,351,246,24,0.5823847055435181,0.5209576487541199,1.0840193005255387,0.5154231928583496,0.2697973673100588,0.9033494171046147,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,158.08614799330758,0,0.9033494171046147,0.0,24,1,158.08614799330758
20260722,L05,L11,L05->L11,0,0.0,679,686,25,0.5096650719642639,0.46552973985671997,1.0840193005255387,0.37691591513904804,0.2697973673100588,0.7711014620860587,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,134.94275586506026,0,0.9033494171046147,0.0,25,0,0.0
20260722,L05,L12,L05->L12,0,0.0,643,874,193,0.5164997577667236,0.44583866000175476,0.8160401693832479,0.3737385388361315,0.2697973673100588,0.24973706851222877,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,43.703986989640036,0,0.9033494171046147,0.0,193,0,0.0
20260722,L05,L13,L05->L13,0,0.0,795,736,194,0.4886671006679535,0.4610786736011505,0.8160401693832479,0.34443619709892254,0.2697973673100588,0.08138079269871855,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,14.241638722275745,0,0.9033494171046147,0.0,194,0,0.0
20260722,L05,L14,L05->L14,0,0.0,393,422,185,0.5722125768661499,0.4923878610134125,0.8160401693832485,0.48250965588784006,0.2697973673100588,0.42382236282139263,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,169.52894512855704,0,0.9033494171046147,0.0,185,0,0.0
20260722,L05,L15,L05->L15,0,0.0,384,431,184,0.5755914449691772,0.4916444420814514,0.8160401693832487,0.48678674240475267,0.2697973673100588,0.4797341746316716,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,191.89366985266864,0,0.9033494171046147,0.0,184,0,0.0
20260722,L05,L16,L05->L16,0,0.0,306,241,108,0.5946382284164429,0.5217674374580383,0.8839925145049087,0.533214285066147,0.2697973673100588,0.5700769049906621,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,228.03076199626483,0,0.9033494171046147,0.0,108,0,0.0
20260722,L05,L17,L05->L17,0,0.0,297,238,114,0.5970543026924133,0.5220441818237305,0.868578191520423,0.5367983684538682,0.2697973673100588,0.6265368718186891,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,250.61474872747564,0,0.9033494171046147,0.0,114,0,0.0
20260722,L05,L18,L05->L18,0,0.0,402,307,180,0.5700977444648743,0.5087478160858154,0.8160401693832495,0.49017044536459176,0.2697973673100588,0.49712875997776695,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,248.56437998888347,0,0.9033494171046147,0.0,180,0,0.0
20260722,L05,L19,L05->L19,0,0.0,545,450,181,0.5395653247833252,0.48856744170188904,0.8160401693832494,0.43402703664154296,0.2697973673100588,0.29799065427187604,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,148.99532713593803,0,0.9033494171046147,0.0,181,0,0.0
20260722,L05,L20,L05->L20,0,0.0,443,372,183,0.5591926574707031,0.49942541122436523,0.8160401693832492,0.4687426391992054,0.2697973673100588,0.4159231962599705,0.9033494171046147,0.0966505828953853,0.29665058289538526,47.21453927926029,207.96159812998525,0,0.9033494171046147,0.0,183,0,0.0
